scenario_id,source_file,scenario_type,time_s,hour,V_N2,V_N3,V_N4,V_N5,V_N6,V_N7,V_N8,V_N9,leak_N10,leak_N11,leak_N12,leak_N13,leak_N14,label,leak_binary,leak_downstream_N2,leak_downstream_N8,leak_downstream_N9,leak_x,leak_y,leak_z,weekday_flag
16,data_16.csv,onset_leak,24600,6,36.0,9.2535,8.0,6.0,12.746,36.0,18.746,17.254,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,25200,7,43.901,10.401,10.0,7.5,16.0,43.901,23.5,20.401,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,25800,7,43.901,10.401,10.0,7.5,16.0,43.901,23.5,20.401,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,26400,7,43.901,10.401,10.0,7.5,16.0,43.901,23.5,20.401,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,27000,7,43.901,10.401,10.0,7.5,16.0,43.901,23.5,20.401,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,27600,7,43.901,10.401,10.0,7.5,16.0,43.901,23.5,20.401,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,28200,7,43.901,10.401,10.0,7.5,16.0,43.901,23.5,20.401,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,28800,8,54.392,12.0,12.0,9.0,21.392,54.392,30.392,24.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,29400,8,54.392,12.0,12.0,9.0,21.392,54.392,30.392,24.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,30000,8,54.392,12.0,12.0,9.0,21.392,54.392,30.392,24.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,30600,8,54.392,12.0,12.0,9.0,21.392,54.392,30.392,24.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,31200,8,54.392,12.0,12.0,9.0,21.392,54.392,30.392,24.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,31800,8,54.392,12.0,12.0,9.0,21.392,54.392,30.392,24.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,32400,9,66.485,16.731,12.0,9.0,28.754,66.485,37.754,28.731,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,33000,9,66.485,16.731,12.0,9.0,28.754,66.485,37.754,28.731,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,33600,9,66.485,16.731,12.0,9.0,28.754,66.485,37.754,28.731,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,34200,9,66.485,16.731,12.0,9.0,28.754,66.485,37.754,28.731,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,34800,9,66.485,16.731,12.0,9.0,28.754,66.485,37.754,28.731,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,35400,9,66.485,16.731,12.0,9.0,28.754,66.485,37.754,28.731,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,36000,10,87.27,23.532,16.0,12.0,35.738,87.27,47.738,39.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,36600,10,87.27,23.532,16.0,12.0,35.738,87.27,47.738,39.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,37200,10,87.27,23.532,16.0,12.0,35.738,87.27,47.738,39.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,37800,10,87.27,23.532,16.0,12.0,35.738,87.27,47.738,39.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,38400,10,87.27,23.532,16.0,12.0,35.738,87.27,47.738,39.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,39000,10,87.27,23.532,16.0,12.0,35.738,87.27,47.738,39.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,39600,11,102.0,27.0,20.0,15.0,40.0,102.0,55.0,47.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,40200,11,102.0,27.0,20.0,15.0,40.0,102.0,55.0,47.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,40800,11,102.0,27.0,20.0,15.0,40.0,102.0,55.0,47.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,41400,11,102.0,27.0,20.0,15.0,40.0,102.0,55.0,47.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,42000,11,102.0,27.0,20.0,15.0,40.0,102.0,55.0,47.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,42600,11,102.0,27.0,20.0,15.0,40.0,102.0,55.0,47.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
16,data_16.csv,onset_leak,43200,12,143.04,26.06,20.0,15.0,41.978,103.04,56.978,46.059,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,43800,12,143.04,26.06,20.0,15.0,41.978,103.04,56.978,46.059,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,44400,12,143.04,26.06,20.0,15.0,41.978,103.04,56.978,46.059,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,45000,12,143.04,26.06,20.0,15.0,41.978,103.04,56.978,46.059,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,45600,12,143.04,26.06,20.0,15.0,41.978,103.04,56.978,46.059,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,46200,12,143.04,26.06,20.0,15.0,41.978,103.04,56.978,46.059,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,46800,13,142.55,24.118,20.0,15.0,43.434,102.55,58.434,44.118,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,47400,13,142.55,24.118,20.0,15.0,43.434,102.55,58.434,44.118,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,48000,13,142.55,24.118,20.0,15.0,43.434,102.55,58.434,44.118,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,48600,13,142.55,24.118,20.0,15.0,43.434,102.55,58.434,44.118,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,49200,13,142.55,24.118,20.0,15.0,43.434,102.55,58.434,44.118,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,49800,13,142.55,24.118,20.0,15.0,43.434,102.55,58.434,44.118,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,50400,14,134.5,22.5,16.0,12.0,44.0,94.5,56.0,38.5,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,51000,14,134.5,22.5,16.0,12.0,44.0,94.5,56.0,38.5,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,51600,14,134.5,22.5,16.0,12.0,44.0,94.5,56.0,38.5,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,52200,14,134.5,22.5,16.0,12.0,44.0,94.5,56.0,38.5,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,52800,14,134.5,22.5,16.0,12.0,44.0,94.5,56.0,38.5,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,53400,14,134.5,22.5,16.0,12.0,44.0,94.5,56.0,38.5,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,54000,15,125.55,21.712,14.0,10.5,39.334,85.547,49.834,35.712,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,54600,15,125.55,21.712,14.0,10.5,39.334,85.547,49.834,35.712,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,55200,15,125.55,21.712,14.0,10.5,39.334,85.547,49.834,35.712,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,55800,15,125.55,21.712,14.0,10.5,39.334,85.547,49.834,35.712,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,56400,15,125.55,21.712,14.0,10.5,39.334,85.547,49.834,35.712,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,57000,15,125.55,21.712,14.0,10.5,39.334,85.547,49.834,35.712,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,57600,16,116.33,21.167,14.0,10.5,30.666,76.333,41.166,35.166,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,58200,16,116.33,21.167,14.0,10.5,30.666,76.333,41.166,35.166,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,58800,16,116.33,21.167,14.0,10.5,30.666,76.333,41.166,35.166,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,59400,16,116.33,21.167,14.0,10.5,30.666,76.333,41.166,35.166,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,60000,16,116.33,21.167,14.0,10.5,30.666,76.333,41.166,35.166,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,60600,16,116.33,21.167,14.0,10.5,30.666,76.333,41.166,35.166,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,61200,17,111.04,20.538,14.0,10.5,26.0,71.038,36.5,34.538,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,61800,17,111.04,20.538,14.0,10.5,26.0,71.038,36.5,34.538,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,62400,17,111.04,20.538,14.0,10.5,26.0,71.038,36.5,34.538,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,63000,17,111.04,20.538,14.0,10.5,26.0,71.038,36.5,34.538,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,63600,17,111.04,20.538,14.0,10.5,26.0,71.038,36.5,34.538,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,64200,17,111.04,20.538,14.0,10.5,26.0,71.038,36.5,34.538,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,64800,18,120.11,19.5,18.0,13.5,29.112,80.112,42.612,37.5,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,65400,18,120.11,19.5,18.0,13.5,29.112,80.112,42.612,37.5,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,66000,18,120.11,19.5,18.0,13.5,29.112,80.112,42.612,37.5,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,66600,18,120.11,19.5,18.0,13.5,29.112,80.112,42.612,37.5,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,67200,18,120.11,19.5,18.0,13.5,29.112,80.112,42.612,37.5,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,67800,18,120.11,19.5,18.0,13.5,29.112,80.112,42.612,37.5,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,68400,19,122.21,15.824,18.0,13.5,34.888,82.211,48.388,33.823,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,69000,19,122.21,15.824,18.0,13.5,34.888,82.211,48.388,33.823,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,69600,19,122.21,15.824,18.0,13.5,34.888,82.211,48.388,33.823,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,70200,19,122.21,15.824,18.0,13.5,34.888,82.211,48.388,33.823,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,70800,19,122.21,15.824,18.0,13.5,34.888,82.211,48.388,33.823,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,71400,19,122.21,15.824,18.0,13.5,34.888,82.211,48.388,33.823,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,72000,20,114.5,12.0,14.0,10.5,38.0,74.5,48.5,26.0,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,72600,20,114.5,12.0,14.0,10.5,38.0,74.5,48.5,26.0,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,73200,20,114.5,12.0,14.0,10.5,38.0,74.5,48.5,26.0,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,73800,20,114.5,12.0,14.0,10.5,38.0,74.5,48.5,26.0,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,74400,20,114.5,12.0,14.0,10.5,38.0,74.5,48.5,26.0,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,75000,20,114.5,12.0,14.0,10.5,38.0,74.5,48.5,26.0,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,75600,21,102.29,10.493,10.0,7.5,34.296,62.288,41.796,20.492,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,76200,21,102.29,10.493,10.0,7.5,34.296,62.288,41.796,20.492,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,76800,21,102.29,10.493,10.0,7.5,34.296,62.288,41.796,20.492,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,77400,21,102.29,10.493,10.0,7.5,34.296,62.288,41.796,20.492,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,78000,21,102.29,10.493,10.0,7.5,34.296,62.288,41.796,20.492,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,78600,21,102.29,10.493,10.0,7.5,34.296,62.288,41.796,20.492,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,79200,22,84.282,9.4125,6.0,4.5,24.37,44.282,28.87,15.412,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,79800,22,84.282,9.4125,6.0,4.5,24.37,44.282,28.87,15.412,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,80400,22,84.282,9.4125,6.0,4.5,24.37,44.282,28.87,15.412,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,81000,22,84.282,9.4125,6.0,4.5,24.37,44.282,28.87,15.412,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,81600,22,84.282,9.4125,6.0,4.5,24.37,44.282,28.87,15.412,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,82200,22,84.282,9.4125,6.0,4.5,24.37,44.282,28.87,15.412,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,82800,23,69.5,9.0,6.0,4.5,10.0,29.5,14.5,15.0,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,83400,23,69.5,9.0,6.0,4.5,10.0,29.5,14.5,15.0,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,84000,23,69.5,9.0,6.0,4.5,10.0,29.5,14.5,15.0,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,84600,23,69.5,9.0,6.0,4.5,10.0,29.5,14.5,15.0,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,85200,23,69.5,9.0,6.0,4.5,10.0,29.5,14.5,15.0,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,85800,23,69.5,9.0,6.0,4.5,10.0,29.5,14.5,15.0,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
16,data_16.csv,onset_leak,86400,0,13.5,4.5,4.0,3.0,2.0,13.5,5.0,8.5,1,0,0,0,0,1,1,1,0,0,121.0,100.0,0.0,1
17,data_17.csv,onset_leak,0,0,19.5,1.5,2.0,6.0,10.0,19.5,16.0,3.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,600,0,19.5,1.5,2.0,6.0,10.0,19.5,16.0,3.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,1200,0,19.5,1.5,2.0,6.0,10.0,19.5,16.0,3.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,1800,0,19.5,1.5,2.0,6.0,10.0,19.5,16.0,3.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,2400,0,19.5,1.5,2.0,6.0,10.0,19.5,16.0,3.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,3000,0,19.5,1.5,2.0,6.0,10.0,19.5,16.0,3.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,3600,1,17.515,2.2815,3.042,3.66,8.532,17.515,12.192,5.3235,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,4200,1,17.515,2.2815,3.042,3.66,8.532,17.515,12.192,5.3235,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,4800,1,17.515,2.2815,3.042,3.66,8.532,17.515,12.192,5.3235,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,5400,1,17.515,2.2815,3.042,3.66,8.532,17.515,12.192,5.3235,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,6000,1,17.515,2.2815,3.042,3.66,8.532,17.515,12.192,5.3235,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,6600,1,17.515,2.2815,3.042,3.66,8.532,17.515,12.192,5.3235,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,7200,2,17.322,3.333,4.444,2.295,7.25,17.322,9.545,7.777,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,7800,2,17.322,3.333,4.444,2.295,7.25,17.322,9.545,7.777,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,8400,2,17.322,3.333,4.444,2.295,7.25,17.322,9.545,7.777,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,9000,2,17.322,3.333,4.444,2.295,7.25,17.322,9.545,7.777,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,9600,2,17.322,3.333,4.444,2.295,7.25,17.322,9.545,7.777,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,10200,2,17.322,3.333,4.444,2.295,7.25,17.322,9.545,7.777,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,10800,3,18.719,4.593,6.124,1.6575,6.344,18.719,8.0015,10.717,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,11400,3,18.719,4.593,6.124,1.6575,6.344,18.719,8.0015,10.717,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,12000,3,18.719,4.593,6.124,1.6575,6.344,18.719,8.0015,10.717,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,12600,3,18.719,4.593,6.124,1.6575,6.344,18.719,8.0015,10.717,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,13200,3,18.719,4.593,6.124,1.6575,6.344,18.719,8.0015,10.717,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,13800,3,18.719,4.593,6.124,1.6575,6.344,18.719,8.0015,10.717,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,14400,4,21.5,6.0,8.0,1.5,6.0,21.5,7.5,14.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,15000,4,21.5,6.0,8.0,1.5,6.0,21.5,7.5,14.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,15600,4,21.5,6.0,8.0,1.5,6.0,21.5,7.5,14.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,16200,4,21.5,6.0,8.0,1.5,6.0,21.5,7.5,14.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,16800,4,21.5,6.0,8.0,1.5,6.0,21.5,7.5,14.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,17400,4,21.5,6.0,8.0,1.5,6.0,21.5,7.5,14.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,18000,5,26.262,7.6005,10.134,2.5275,6.0,26.262,8.5275,17.735,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,18600,5,26.262,7.6005,10.134,2.5275,6.0,26.262,8.5275,17.735,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,19200,5,26.262,7.6005,10.134,2.5275,6.0,26.262,8.5275,17.735,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,19800,5,26.262,7.6005,10.134,2.5275,6.0,26.262,8.5275,17.735,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,20400,5,26.262,7.6005,10.134,2.5275,6.0,26.262,8.5275,17.735,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,21000,5,26.262,7.6005,10.134,2.5275,6.0,26.262,8.5275,17.735,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,21600,6,33.194,9.5595,12.746,4.8885,6.0,33.194,10.889,22.306,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,22200,6,33.194,9.5595,12.746,4.8885,6.0,33.194,10.889,22.306,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,22800,6,33.194,9.5595,12.746,4.8885,6.0,33.194,10.889,22.306,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,23400,6,33.194,9.5595,12.746,4.8885,6.0,33.194,10.889,22.306,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,24000,6,33.194,9.5595,12.746,4.8885,6.0,33.194,10.889,22.306,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,24600,6,33.194,9.5595,12.746,4.8885,6.0,33.194,10.889,22.306,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,25200,7,41.5,12.0,16.0,7.5,6.0,41.5,13.5,28.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,25800,7,41.5,12.0,16.0,7.5,6.0,41.5,13.5,28.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,26400,7,41.5,12.0,16.0,7.5,6.0,41.5,13.5,28.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,27000,7,41.5,12.0,16.0,7.5,6.0,41.5,13.5,28.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,27600,7,41.5,12.0,16.0,7.5,6.0,41.5,13.5,28.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,28200,7,41.5,12.0,16.0,7.5,6.0,41.5,13.5,28.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,28800,8,53.54,16.044,21.392,10.104,6.0,53.54,16.104,37.436,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,29400,8,53.54,16.044,21.392,10.104,6.0,53.54,16.104,37.436,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,30000,8,53.54,16.044,21.392,10.104,6.0,53.54,16.104,37.436,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,30600,8,53.54,16.044,21.392,10.104,6.0,53.54,16.104,37.436,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,31200,8,53.54,16.044,21.392,10.104,6.0,53.54,16.104,37.436,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,31800,8,53.54,16.044,21.392,10.104,6.0,53.54,16.104,37.436,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,32400,9,78.202,21.565,28.754,13.068,14.814,78.202,27.882,50.319,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
17,data_17.csv,onset_leak,33000,9,78.202,21.565,28.754,13.068,14.814,78.202,27.882,50.319,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
